true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860278844833374,-9.917630195617676,2.498718023300171,0.321053683757782,0.9809422492980957,0.9941426515579224
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.5621883869171143,-2.4845187664031982,0.37502747774124146,0.3398112952709198,0.9124481081962585,0.9196672439575195
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860311985015869,-11.778438568115234,2.498708486557007,0.6367858648300171,0.9620011448860168,0.9912630915641785
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.551650285720825,0.7516560554504395,0.9890786409378052,0.9923081398010254
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.5519204139709473,-2.4845187664031982,0.39104029536247253,0.22706004977226257,0.9484248161315918,0.8388112187385559
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.449627161026001,-2.5320842266082764,0.295247346162796,0.3297550082206726,0.9296706914901733,0.9332879781723022
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.0486338138580322,0.3400219976902008,0.3916643559932709,0.946750283241272,0.8654011487960815
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,1.2871949672698975,-6.130338191986084,1.2169362306594849,0.966633141040802,0.971741795539856,0.9954269528388977
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.5320842266082764,0.4060334265232086,0.3047463893890381,0.9624670147895813,0.9601348042488098
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.6059184074401855,-2.0486338138580322,0.6044109463691711,0.3035198748111725,0.982775866985321,0.9428261518478394
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054832458496094,-0.6885291934013367,2.5516459941864014,0.18996411561965942,0.9794660806655884,0.9961325526237488
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860311985015869,-11.778438568115234,2.4987010955810547,0.5020374059677124,0.9433664083480835,0.991256594657898
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860311985015869,-11.778438568115234,2.49869966506958,0.3672889173030853,0.9247319102287292,0.9941283464431763
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,3.095515012741089,-10.960286140441895,1.3823299407958984,0.9908822774887085,0.9620264768600464,0.9928045272827148
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.420475482940674,-2.0486316680908203,0.2662366032600403,0.2616402506828308,0.963973879814148,0.8674434423446655
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.6325180530548096,-2.0486338138580322,0.45233026146888733,0.2651748061180115,0.9279482960700989,0.727182149887085
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.1514892578125,-12.13886547088623,2.401142120361328,0.483126163482666,0.9623600244522095,0.9957170486450195
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.6138838529586792,-2.0486316680908203,0.292552649974823,0.3612585663795471,0.9467503428459167,0.7824575901031494
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.5556182861328125,-2.4845187664031982,0.6124040484428406,0.3163726031780243,0.9468299150466919,0.9924128651618958
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.5519204139709473,-2.5320842266082764,0.34163859486579895,0.1689210832118988,0.914061427116394,0.9372730255126953
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.765389919281006,-11.693613052368164,2.4987165927886963,0.8176921606063843,0.9439667463302612,0.9970089197158813
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.454046249389648,-11.247706413269043,2.3911941051483154,0.5254576802253723,0.9437404870986938,0.9906512498855591
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.026185989379883,-11.247706413269043,2.3911941051483154,0.234246164560318,0.9444878697395325,0.9999405741691589
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-0.6138843894004822,-2.5320842266082764,0.3625478446483612,0.1646585464477539,0.9280927777290344,0.8800488710403442
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-0.6138843894004822,-2.5320842266082764,0.3687797784805298,0.4550682008266449,0.9265148043632507,0.9229053258895874
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.724982261657715,0.9247845411300659,2.403240442276001,0.6037817001342773,0.8268964886665344,0.9923645257949829
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.6138843894004822,-2.5320842266082764,0.3560851514339447,0.327725350856781,0.9640449285507202,0.9389415979385376
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.317417621612549,-2.0486338138580322,0.364488422870636,0.3684864640235901,0.9138815999031067,0.8381937742233276
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.803249359130859,-11.778438568115234,2.4651293754577637,0.33686819672584534,0.943366527557373,0.9846829175949097
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.551650285720825,0.4907558560371399,0.9831811189651489,0.9884794354438782
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.317417621612549,-2.0486338138580322,0.5549523234367371,0.4979817271232605,0.9279482960700989,0.5897714495658875
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.55163836479187,0.36034923791885376,0.9949760437011719,0.999962329864502
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.747943103313446,-2.4845187664031982,0.39880457520484924,0.32757407426834106,0.9280779957771301,0.891222357749939
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.8602709770202637,-11.693613052368164,2.439190149307251,0.1863517463207245,0.9437733888626099,0.991990864276886
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054726600646973,-0.6885291934013367,2.551663637161255,0.621118426322937,0.9794660806655884,0.9961370229721069
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.6930742263793945,-11.693613052368164,2.401150941848755,0.18573182821273804,0.9252119064331055,0.9957180023193359
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.0486338138580322,0.38854721188545227,0.2778248190879822,0.9091463088989258,0.9743200540542603
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.595036506652832,-0.6885291934013367,2.5516481399536133,0.40673232078552246,0.9772836565971375,0.9923103451728821
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.5320842266082764,0.49177107214927673,0.37244540452957153,0.9828099012374878,0.9629993438720703
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.7616593837738037,-11.693318367004395,2.479194164276123,0.36952194571495056,0.9997283816337585,0.9941522479057312
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.317417621612549,-2.5320842266082764,0.43135833740234375,0.3571729362010956,0.9312485456466675,0.6838717460632324
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.873701572418213,-0.6885291934013367,2.5516695976257324,0.47777825593948364,0.9853636026382446,0.9923200607299805
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.020354270935059,-11.693613052368164,2.454777479171753,0.19467231631278992,0.9065538644790649,0.9961684942245483
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.0486338138580322,0.9221978187561035,0.37244540452957153,0.9483286738395691,0.9267449378967285
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.498793125152588,-2.0486338138580322,0.5184888243675232,0.2884586453437805,0.9467503428459167,0.767589271068573
heartbleed,heartbleed,WebBot_Rare,only_accept,False,False,True,-2.487297773361206,-6.349423408508301,2.112541675567627,0.7580946683883667,0.9540024995803833,0.3938369154930115
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.0486338138580322,0.38468748331069946,0.4896259903907776,0.9451718330383301,0.8688510656356812
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.796499252319336,-5.211531162261963,0.9163846969604492,0.6496610641479492,0.8047488331794739,0.9772077798843384
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.55163836479187,0.6212204694747925,0.980998694896698,0.999962329864502
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.5320842266082764,0.48049935698509216,0.16837307810783386,0.9077497720718384,0.972576916217804
web-attack-�-sql-injection,web-attack-�-sql-injection,WebBot_Rare,only_accept,False,False,True,-6.920647621154785,-15.053488731384277,1.543512225151062,0.25940436124801636,0.8772336840629578,0.49392032623291016
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.556550979614258,0.9247845411300659,2.3691341876983643,0.4337543547153473,0.9204187393188477,0.9997045397758484
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-0.6991735696792603,-2.4845187664031982,0.26337724924087524,0.2319306582212448,0.9640377163887024,0.9435557126998901
infiltration,infiltration,WebBot_Rare,only_accept,False,False,True,-3.0354976654052734,-2.1430163383483887,2.3285305500030518,0.45052844285964966,0.9998823404312134,0.9996969103813171
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.5320842266082764,0.44556981325149536,0.41258150339126587,0.9468578100204468,0.9305849075317383
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.449627161026001,-2.5320842266082764,0.3890025019645691,0.5752385258674622,0.9452798962593079,0.9674073457717896
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.419013500213623,-1.0313084125518799,2.551610231399536,0.3562306761741638,0.8703333139419556,0.9922515749931335
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.5519187450408936,-2.4845166206359863,0.49297720193862915,0.27717122435569763,0.9265000224113464,0.7965952754020691
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.55163836479187,0.4907848834991455,0.9794660806655884,0.999962329864502
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.550956726074219,0.9247845411300659,2.403251886367798,0.4336616098880768,0.8139718174934387,0.9972862005233765
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.724982261657715,0.9247845411300659,2.403240442276001,0.6037817001342773,0.9204187393188477,0.99235999584198
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.0486338138580322,0.4027003049850464,0.23843510448932648,0.9451718330383301,0.9411150217056274
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.550956726074219,0.9247845411300659,2.3691258430480957,0.4890057146549225,0.8935529589653015,0.9948663711547852
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860311985015869,-11.778438568115234,2.4987010955810547,0.41350048780441284,0.9247319102287292,0.9998766183853149
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.5320842266082764,0.41648492217063904,0.3916643559932709,0.9280927777290344,0.8706344366073608
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.55163836479187,0.49078482389450073,0.9949760437011719,0.9923027157783508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.733675956726074,-2.5320842266082764,0.3995320200920105,0.38623324036598206,0.9280927777290344,0.8779562711715698
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.0486338138580322,0.43290644884109497,0.45345479249954224,0.9247913360595703,0.9239513278007507
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.747943103313446,-2.4845187664031982,0.3119644224643707,0.47243231534957886,0.9452688097953796,0.9279721975326538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.796499252319336,-5.211531162261963,0.9154638648033142,0.49587374925613403,0.8059711456298828,0.9762479662895203
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.4204769134521484,-2.0486338138580322,0.39640647172927856,0.2616366744041443,0.9279482960700989,0.8023643493652344
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.8603427410125732,-11.693613052368164,2.498716115951538,0.5944778323173523,0.9439667463302612,0.9884047508239746
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.556330680847168,0.9247845411300659,2.3691349029541016,0.3822264075279236,0.8870905637741089,0.9924687147140503
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.556330680847168,0.9247845411300659,2.369124412536621,0.48896265029907227,0.8268965482711792,0.9972825050354004
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.5556182861328125,-2.4845187664031982,0.5509849786758423,0.34475618600845337,0.9116506576538086,0.9959163665771484
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.8602921962738037,-11.693613052368164,2.4924356937408447,0.5020480751991272,0.9253085851669312,0.9964669346809387
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-1.3186266422271729,-6.185617923736572,1.0525130033493042,0.8947292566299438,0.9707466959953308,0.8226878046989441
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.0486338138580322,0.6293616890907288,0.3051643371582031,0.963973879814148,0.9680501818656921
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.595036506652832,-0.6885291934013367,2.5516467094421387,0.3557307720184326,0.9949760437011719,0.9923132658004761
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.449627161026001,-2.5320842266082764,0.354837030172348,0.3944975733757019,0.9296706914901733,0.8901157379150391
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.860311985015869,-11.778438568115234,2.492403030395508,0.5482490062713623,0.9435994029045105,0.9970056414604187
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.96565580368042,-0.6885291934013367,2.5516552925109863,0.5149873495101929,0.9757510423660278,0.9923166036605835
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,3.1487438678741455,-13.118308067321777,1.2474119663238525,0.9960006475448608,0.8804699778556824,0.9935396313667297
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.15158224105835,-11.693613052368164,2.4987127780914307,0.48310598731040955,0.9253085851669312,0.9998779296875
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.779575824737549,-11.693613052368164,2.4987261295318604,0.413301944732666,0.9626248478889465,0.9941505193710327
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.5516366958618164,0.4400971531867981,0.9772836565971375,0.9999655485153198
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.5519204139709473,-2.4845187664031982,0.32998916506767273,0.35950618982315063,0.9280778765678406,0.839085578918457
bot,bot,WebBot_Rare,only_accept,False,False,True,-4.15158224105835,-11.693613052368164,2.4987149238586426,0.37556225061416626,0.9254053235054016,0.994138240814209
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.8602709770202637,-11.778438568115234,2.4651296138763428,0.5020476579666138,0.9435994029045105,0.9999094009399414
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.4239604473114014,-2.0486338138580322,0.5559324622154236,0.412386953830719,0.946750283241272,0.9413098096847534
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.556550979614258,0.9247845411300659,2.3691139221191406,0.5404978394508362,0.8935529589653015,0.9972890019416809
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.498793125152588,-2.5320842266082764,0.3677942752838135,0.3656272888183594,0.9265148043632507,0.9051459431648254
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.413566589355469,0.9247845411300659,2.3331360816955566,0.17205479741096497,0.8870905637741089,0.9972356557846069
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.556330680847168,0.9247845411300659,2.3691349029541016,0.48896265029907227,0.8870905637741089,0.9972854852676392
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054832458496094,-0.6885291934013367,2.551643133163452,0.49066275358200073,0.9735686182975769,0.9961341023445129
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.054794788360596,-0.6885291934013367,2.5516366958618164,0.36034923791885376,0.9772836565971375,0.9961311221122742
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.498793125152588,-2.5320842266082764,0.50480055809021,0.2625804543495178,0.9452798962593079,0.7319852709770203
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.7268683910369873,-11.693613052368164,2.498713970184326,0.36690619587898254,0.9625281095504761,0.9912720918655396
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.602665901184082,-2.5320842266082764,0.3690224587917328,0.30312758684158325,0.9452798962593079,0.8993920087814331
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.724982261657715,0.9247845411300659,2.403240442276001,0.3333353102207184,0.8473001718521118,0.9923645257949829
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,2.976177215576172,-10.960286140441895,1.13995361328125,0.9920510053634644,0.9290347099304199,0.9914579391479492
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.5519204139709473,-2.4845187664031982,0.2931472361087799,0.29199114441871643,0.9452688097953796,0.8892953991889954
