true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.803202152252197,-2.768221855163574,0.05895647406578064,0.5193874835968018,0.9437019228935242,0.9200029373168945
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.22679047286510468,-11.08455753326416,0.7157772183418274,0.9972511529922485,0.8934008479118347,0.9916488528251648
web-attack-�-xss,benign,,all_reject,False,False,False,-4.6899285316467285,-6.31163215637207,-0.3702588677406311,0.8778899908065796,0.9683996438980103,0.6116805076599121
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.8966238498687744,-2.284771680831909,0.030233239755034447,0.5521459579467773,0.929526686668396,0.9379789233207703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.768221855163574,0.21729689836502075,0.2378832846879959,0.9265148043632507,0.9478136897087097
web-attack-�-xss,benign,,all_reject,False,False,False,-4.553983211517334,-6.421755790710449,-0.3854735493659973,0.9295531511306763,0.955579936504364,0.2955390214920044
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103715419769287,0.3333353102207184,0.8870905637741089,0.9972916841506958
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.2267051637172699,-9.897294044494629,1.0523821115493774,0.9929660558700562,0.8886391520500183,0.9948251843452454
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.757086753845215,0.6886468529701233,2.0696096420288086,0.5404978394508362,0.8139718770980835,0.9948771595954895
web-attack-�-brute-force,benign,,all_reject,False,False,False,-5.6209211349487305,-2.7682197093963623,-0.12331587821245193,0.37355151772499084,0.9468578100204468,0.8502576947212219
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.803202152252197,-2.284771680831909,0.20213553309440613,0.27526000142097473,0.9279482960700989,0.8754250407218933
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103724241256714,0.5448988080024719,0.860224723815918,0.9923833012580872
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.846598625183105,-0.9246947169303894,2.252082347869873,0.4238487184047699,0.9816496968269348,0.992286205291748
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.352025508880615,-12.014575958251953,2.1928956508636475,0.1143416315317154,0.9244989156723022,0.9964609146118164
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060797691345215,-12.014575958251953,2.1928703784942627,0.6829904317855835,0.9247319102287292,0.9941314458847046
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-2.984062671661377,-10.908686637878418,1.2245374917984009,0.07756771147251129,0.9199527502059937,0.7014678120613098
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060807228088379,-12.014575958251953,2.174746513366699,0.7292224764823914,0.9244989156723022,0.9924036860466003
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.768221855163574,0.11024249345064163,0.2384350746870041,0.9452798962593079,0.9005028605461121
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.761467933654785,-1.2025591135025024,2.2520833015441895,0.48439979553222656,0.9525552988052368,0.9922815561294556
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.803202152252197,-2.284771680831909,0.2871418595314026,0.4508201479911804,0.9623953700065613,0.90766441822052
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.8240809440612793,-2.284771680831909,0.017644330859184265,0.42987361550331116,0.9483287930488586,0.9095728993415833
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.806454658508301,-2.284771680831909,0.18127720057964325,0.371487557888031,0.9451718330383301,0.9581865072250366
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.25526237487793,-0.9246668815612793,2.252139091491699,0.45089197158813477,0.9875459671020508,0.9923164248466492
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.284771680831909,0.220070481300354,0.2778248190879822,0.9247913360595703,0.9690980911254883
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.803202152252197,-2.284771680831909,0.01512160710990429,0.4116457402706146,0.9811974763870239,0.7969815135002136
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.25526237487793,-0.9246668815612793,2.2521395683288574,0.2695149779319763,0.9794661402702332,0.9923170208930969
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.756154537200928,-2.720656394958496,0.44616252183914185,0.34475618600845337,0.9288414716720581,0.8893116116523743
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.806454658508301,-2.284771680831909,0.36333516240119934,0.34263643622398376,0.963973879814148,0.9466129541397095
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.7524566650390625,-2.720656394958496,0.1840577870607376,0.27716541290283203,0.9656156301498413,0.8765137791633606
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255369186401367,-0.9246668815612793,2.2521181106567383,0.4906628131866455,0.9772836565971375,0.9884727597236633
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.075026988983154,-12.014575958251953,2.199176073074341,0.36733490228652954,0.943366527557373,0.9998763799667358
bot,bot,WebBot_Rare,only_accept,False,False,True,-10.07771110534668,-0.9246668815612793,2.2521133422851562,0.5571809411048889,0.9772836565971375,0.9922994375228882
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.37612533569336,-1.2674461603164673,2.252084970474243,0.26177534461021423,0.9199773669242859,0.9961102604866028
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103715419769287,0.22355887293815613,0.8408377766609192,0.9997397661209106
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060815334320068,-10.153768539428711,2.199193000793457,0.321053683757782,0.9809422492980957,0.9941426515579224
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.76272439956665,-2.720656394958496,0.07550232857465744,0.3398112952709198,0.9124481081962585,0.9196672439575195
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060848236083984,-12.014575958251953,2.199183464050293,0.6367858648300171,0.9620011448860168,0.9912630915641785
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521252632141113,0.7516560554504395,0.9890786409378052,0.9923081398010254
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.7524566650390625,-2.720656394958496,0.09151516854763031,0.22706004977226257,0.9484248161315918,0.8388112187385559
web-attack-�-xss,benign,,all_reject,False,False,False,-5.650163173675537,-2.768221855163574,-0.004277792759239674,0.3297550082206726,0.9296706914901733,0.9332879781723022
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.284771680831909,0.04049684479832649,0.3916643559932709,0.946750283241272,0.8654011487960815
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-1.9133412837982178,-6.366475582122803,0.9174111485481262,0.966633141040802,0.971741795539856,0.9954269528388977
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.768221855163574,0.1065082848072052,0.3047463893890381,0.9624670147895813,0.9601348042488098
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.806454658508301,-2.284771680831909,0.30488577485084534,0.3035198748111725,0.982775866985321,0.9428261518478394
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255369186401367,-0.9246668815612793,2.2521207332611084,0.18996411561965942,0.9794660806655884,0.9961325526237488
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060848236083984,-12.014575958251953,2.199176073074341,0.5020374059677124,0.9433664083480835,0.991256594657898
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060848236083984,-12.014575958251953,2.199174404144287,0.3672889173030853,0.9247319102287292,0.9941283464431763
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.105021171271801,-11.196423530578613,1.0828046798706055,0.9908822774887085,0.9620264768600464,0.9928045272827148
web-attack-�-xss,benign,,all_reject,False,False,False,-5.621011734008789,-2.2847695350646973,-0.03328852728009224,0.2616402506828308,0.963973879814148,0.8674434423446655
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.833054065704346,-2.284771680831909,0.1528051346540451,0.2651748061180115,0.9279482960700989,0.727182149887085
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.352025508880615,-12.37500286102295,2.101616859436035,0.483126163482666,0.9623600244522095,0.9957170486450195
web-attack-�-brute-force,benign,,all_reject,False,False,False,-3.814419984817505,-2.2847695350646973,-0.0069724805653095245,0.3612585663795471,0.9467503428459167,0.7824575901031494
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.756154537200928,-2.720656394958496,0.31287887692451477,0.3163726031780243,0.9468299150466919,0.9924128651618958
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.7524566650390625,-2.768221855163574,0.042113449424505234,0.1689210832118988,0.914061427116394,0.9372730255126953
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.965926170349121,-11.929750442504883,2.1991915702819824,0.8176921606063843,0.9439667463302612,0.9970089197158813
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.654582500457764,-11.483843803405762,2.0916690826416016,0.5254576802253723,0.9437404870986938,0.9906512498855591
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.22672176361084,-11.483843803405762,2.0916690826416016,0.234246164560318,0.9444878697395325,0.9999405741691589
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-3.814420700073242,-2.768221855163574,0.06302270293235779,0.1646585464477539,0.9280927777290344,0.8800488710403442
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-3.814420700073242,-2.768221855163574,0.06925462186336517,0.4550682008266449,0.9265148043632507,0.9229053258895874
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103715419769287,0.6037817001342773,0.8268964886665344,0.9923645257949829
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.814420700073242,-2.768221855163574,0.056560005992650986,0.327725350856781,0.9640449285507202,0.9389415979385376
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.517953872680664,-2.284771680831909,0.06496328115463257,0.3684864640235901,0.9138815999031067,0.8381937742233276
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.003786087036133,-12.014575958251953,2.16560435295105,0.33686819672584534,0.943366527557373,0.9846829175949097
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521252632141113,0.4907558560371399,0.9831811189651489,0.9884794354438782
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.517953872680664,-2.284771680831909,0.25542718172073364,0.4979817271232605,0.9279482960700989,0.5897714495658875
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521133422851562,0.36034923791885376,0.9949760437011719,0.999962329864502
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.948479413986206,-2.720656394958496,0.09927941858768463,0.32757407426834106,0.9280779957771301,0.891222357749939
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060807228088379,-11.929750442504883,2.139665126800537,0.1863517463207245,0.9437733888626099,0.991990864276886
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.25526237487793,-0.9246668815612793,2.252138614654541,0.621118426322937,0.9794660806655884,0.9961370229721069
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.89361047744751,-11.929750442504883,2.101625919342041,0.18573182821273804,0.9252119064331055,0.9957180023193359
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.284771680831909,0.08902207016944885,0.2778248190879822,0.9091463088989258,0.9743200540542603
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.795572280883789,-0.9246668815612793,2.2521231174468994,0.40673232078552246,0.9772836565971375,0.9923103451728821
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.768221855163574,0.19224593043327332,0.37244540452957153,0.9828099012374878,0.9629993438720703
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.96219539642334,-11.929455757141113,2.17966890335083,0.36952194571495056,0.9997283816337585,0.9941522479057312
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.517953872680664,-2.768221855163574,0.13183319568634033,0.3571729362010956,0.9312485456466675,0.6838717460632324
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.074237823486328,-0.9246668815612793,2.2521445751190186,0.47777825593948364,0.9853636026382446,0.9923200607299805
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.220890522003174,-11.929750442504883,2.15525221824646,0.19467231631278992,0.9065538644790649,0.9961684942245483
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.284771680831909,0.6226726770401001,0.37244540452957153,0.9483286738395691,0.9267449378967285
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.699329376220703,-2.284771680831909,0.21896366775035858,0.2884586453437805,0.9467503428459167,0.767589271068573
heartbleed,heartbleed,WebBot_Rare,only_accept,False,False,True,-5.687833786010742,-6.585561275482178,1.813016653060913,0.7580946683883667,0.9540024995803833,0.3938369154930115
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.284771680831909,0.08516234904527664,0.4896259903907776,0.9451718330383301,0.8688510656356812
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-6.997035503387451,-5.44766902923584,0.6168595552444458,0.6496610641479492,0.8047488331794739,0.9772077798843384
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521133422851562,0.6212204694747925,0.980998694896698,0.999962329864502
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.768221855163574,0.18097421526908875,0.16837307810783386,0.9077497720718384,0.972576916217804
web-attack-�-sql-injection,web-attack-�-sql-injection,WebBot_Rare,only_accept,False,False,True,-10.121183395385742,-15.289627075195312,1.2439870834350586,0.25940436124801636,0.8772336840629578,0.49392032623291016
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.757086753845215,0.6886468529701233,2.0696091651916504,0.4337543547153473,0.9204187393188477,0.9997045397758484
web-attack-�-brute-force,benign,,all_reject,False,False,False,-3.899709701538086,-2.720656394958496,-0.03614788502454758,0.2319306582212448,0.9640377163887024,0.9435557126998901
infiltration,infiltration,WebBot_Rare,only_accept,False,False,True,-6.236033916473389,-2.3791539669036865,2.029005527496338,0.45052844285964966,0.9998823404312134,0.9996969103813171
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.768221855163574,0.14604467153549194,0.41258150339126587,0.9468578100204468,0.9305849075317383
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.650163173675537,-2.768221855163574,0.08947736024856567,0.5752385258674622,0.9452798962593079,0.9674073457717896
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.619549751281738,-1.2674461603164673,2.252084970474243,0.3562306761741638,0.8703333139419556,0.9922515749931335
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.75245475769043,-2.720654249191284,0.19345206022262573,0.27717122435569763,0.9265000224113464,0.7965952754020691
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521133422851562,0.4907848834991455,0.9794660806655884,0.999962329864502
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.751493453979492,0.6886468529701233,2.103726625442505,0.4336616098880768,0.8139718174934387,0.9972862005233765
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103715419769287,0.6037817001342773,0.9204187393188477,0.99235999584198
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.284771680831909,0.10317517071962357,0.23843510448932648,0.9451718330383301,0.9411150217056274
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.751493453979492,0.6886468529701233,2.069600820541382,0.4890057146549225,0.8935529589653015,0.9948663711547852
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060848236083984,-12.014575958251953,2.199176073074341,0.41350048780441284,0.9247319102287292,0.9998766183853149
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.768221855163574,0.11695978045463562,0.3916643559932709,0.9280927777290344,0.8706344366073608
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521133422851562,0.49078482389450073,0.9949760437011719,0.9923027157783508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.9342122077941895,-2.768221855163574,0.10000687837600708,0.38623324036598206,0.9280927777290344,0.8779562711715698
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.284771680831909,0.13338130712509155,0.45345479249954224,0.9247913360595703,0.9239513278007507
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-3.948479413986206,-2.720656394958496,0.012439277023077011,0.47243231534957886,0.9452688097953796,0.9279721975326538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-6.997035503387451,-5.44766902923584,0.6159387230873108,0.49587374925613403,0.8059711456298828,0.9762479662895203
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.621013164520264,-2.284771680831909,0.09688131511211395,0.2616366744041443,0.9279482960700989,0.8023643493652344
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060878753662109,-11.929750442504883,2.199190855026245,0.5944778323173523,0.9439667463302612,0.9884047508239746
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.756866455078125,0.6886468529701233,2.0696096420288086,0.3822264075279236,0.8870905637741089,0.9924687147140503
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.756866455078125,0.6886468529701233,2.0695993900299072,0.48896265029907227,0.8268965482711792,0.9972825050354004
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.756154537200928,-2.720656394958496,0.25145983695983887,0.34475618600845337,0.9116506576538086,0.9959163665771484
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.06082820892334,-11.929750442504883,2.192910671234131,0.5020480751991272,0.9253085851669312,0.9964669346809387
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-4.519162654876709,-6.421755790710449,0.7529878616333008,0.8947292566299438,0.9707466959953308,0.8226878046989441
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.284771680831909,0.32983654737472534,0.3051643371582031,0.963973879814148,0.9680501818656921
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.795572280883789,-0.9246668815612793,2.252121686935425,0.3557307720184326,0.9949760437011719,0.9923132658004761
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.650163173675537,-2.768221855163574,0.0553118959069252,0.3944975733757019,0.9296706914901733,0.8901157379150391
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060848236083984,-12.014575958251953,2.192877769470215,0.5482490062713623,0.9435994029045105,0.9970056414604187
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.166192054748535,-0.9246668815612793,2.2521302700042725,0.5149873495101929,0.9757510423660278,0.9923166036605835
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.051792386919260025,-13.354445457458496,0.9478867650032043,0.9960006475448608,0.8804699778556824,0.9935396313667297
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.352118492126465,-11.929750442504883,2.1991875171661377,0.48310598731040955,0.9253085851669312,0.9998779296875
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.980112075805664,-11.929750442504883,2.1992011070251465,0.413301944732666,0.9626248478889465,0.9941505193710327
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521114349365234,0.4400971531867981,0.9772836565971375,0.9999655485153198
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.7524566650390625,-2.720656394958496,0.030464012175798416,0.35950618982315063,0.9280778765678406,0.839085578918457
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.352118492126465,-11.929750442504883,2.1991896629333496,0.37556225061416626,0.9254053235054016,0.994138240814209
bot,bot,WebBot_Rare,only_accept,False,False,True,-6.060807228088379,-12.014575958251953,2.165604591369629,0.5020476579666138,0.9435994029045105,0.9999094009399414
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.624496936798096,-2.284771680831909,0.25640732049942017,0.412386953830719,0.946750283241272,0.9413098096847534
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.757086753845215,0.6886468529701233,2.0695888996124268,0.5404978394508362,0.8935529589653015,0.9972890019416809
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.699329376220703,-2.768221855163574,0.06826914846897125,0.3656272888183594,0.9265148043632507,0.9051459431648254
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.614102363586426,0.6886468529701233,2.0336108207702637,0.17205479741096497,0.8870905637741089,0.9972356557846069
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.756866455078125,0.6886468529701233,2.0696096420288086,0.48896265029907227,0.8870905637741089,0.9972854852676392
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255369186401367,-0.9246668815612793,2.2521181106567383,0.49066275358200073,0.9735686182975769,0.9961341023445129
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.255331039428711,-0.9246668815612793,2.2521114349365234,0.36034923791885376,0.9772836565971375,0.9961311221122742
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.699329376220703,-2.768221855163574,0.20527538657188416,0.2625804543495178,0.9452798962593079,0.7319852709770203
bot,bot,WebBot_Rare,only_accept,False,False,True,-5.927404403686523,-11.929750442504883,2.199188709259033,0.36690619587898254,0.9625281095504761,0.9912720918655396
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.803202152252197,-2.768221855163574,0.06949730962514877,0.30312758684158325,0.9452798962593079,0.8993920087814331
bot,bot,WebBot_Rare,meta_router,False,True,True,-11.925518989562988,0.6886468529701233,2.103715419769287,0.3333353102207184,0.8473001718521118,0.9923645257949829
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.2243589162826538,-11.196423530578613,0.8404284715652466,0.9920510053634644,0.9290347099304199,0.9914579391479492
web-attack-�-brute-force,benign,,all_reject,False,False,False,-5.7524566650390625,-2.720656394958496,-0.006377904210239649,0.29199114441871643,0.9452688097953796,0.8892953991889954
bot,bot,WebBot_Rare,only_accept,False,False,True,-7.352007865905762,-12.014575958251953,2.1928956508636475,0.3755604028701782,0.9624670147895813,0.9930323362350464
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.756154537200928,-2.720656394958496,0.37654909491539,0.34475618600845337,0.9077311754226685,0.964451014995575
