method,class,precision,recall,f1,support
route_nearest_centroid,password,0.8064208372606266,0.9977245900706799,0.891930203731367,210951
route_nearest_centroid,ransomware,0.0676482701812191,0.926657263751763,0.12609154591689856,709
route_nearest_centroid,scanning,0.09150494541290743,0.7687842096533422,0.16354398221657668,6029
route_nearest_centroid,xss,0.7621899696804016,0.9811111692753319,0.857904667934777,343854
route_nearest_centroid,macro_avg,,,0.6749202206220313,2271723
route_nearest_centroid,weighted_avg,,,0.8892025340769523,2271723
route_nearest_centroid,tail_avg,,,0.08050628440020174,2271723
route_top1_noverify,backdoor,0.9957690393230463,0.9995003747189608,0.9976312180526119,40030
route_top1_noverify,benign,0.9990953210342087,0.8015114949311607,0.8894627935877566,1474302
route_top1_noverify,ddos,0.9581440346001726,0.9775687549594534,0.9677589320355796,103338
route_top1_noverify,dos,0.6040237395186758,0.9879330305459079,0.7496874472039196,22458
route_top1_noverify,injection,0.7655571801927306,0.9652059049803312,0.8538665022985849,68891
route_top1_noverify,mitm,0.022127741810802976,0.9862187769164513,0.04328431557857332,1161
route_top1_noverify,password,0.805317186315862,0.9973974998933401,0.8911242077265326,210951
route_top1_noverify,ransomware,0.05171748359706677,0.9449929478138223,0.09806791569086651,709
route_top1_noverify,scanning,0.09928127211112353,0.8843921048266711,0.1785218046371474,6029
route_top1_noverify,xss,0.7668350340483835,0.9814950531330158,0.8609870618894004,343854
route_top1_noverify,macro_avg,,,0.6530392198700973,2271723
route_top1_noverify,weighted_avg,,,0.8857470310923997,2271723
route_top1_noverify,tail_avg,,,0.07067611563471991,2271723
