method,bucket,cls,support,precision,recall,f1
realistic_oracle,seen_diff_label,ransomware,11,0.3333333333333333,0.09090909090909091,0.14285714285714285
realistic_oracle,seen_diff_label,scanning,265721,0.9998870511695851,0.9994580782098517,0.9996725186701999
realistic_oracle,seen_diff_label,xss,3463,0.06242216291777863,0.7092116661853884,0.11474490749392637
realistic_oracle,unseen,backdoor,6050,0.9996694214876033,0.9996694214876033,0.9996694214876033
realistic_oracle,unseen,benign,706154,0.9979061189115211,0.9995241831101997,0.9987144956358648
realistic_oracle,unseen,ddos,29256,0.9991115970751042,0.9994531036368608,0.9992823211783602
realistic_oracle,unseen,dos,4168,0.9913523901032909,0.9901631477927063,0.9907574120753811
realistic_oracle,unseen,injection,67796,0.9998377150275884,0.9996312466812202,0.9997344701942793
realistic_oracle,unseen,mitm,1165,1.0,0.9965665236051502,0.998280309544282
realistic_oracle,unseen,password,133418,0.9986206480692842,0.9930294263142905,0.9958171889856401
realistic_oracle,unseen,ransomware,698,0.9970282317979198,0.9613180515759312,0.9788475565280816
realistic_oracle,unseen,scanning,6002,1.0,1.0,1.0
realistic_oracle,unseen,xss,314454,0.9994364744312212,0.9982922780438475,0.9988640485690831
xgboost_full,all,backdoor,40678,0.997200805382311,0.9983775013520823,0.9977888064468576
xgboost_full,all,benign,3358444,0.913500040604444,0.9143859477781973,0.9139427795084779
xgboost_full,all,ddos,828252,0.9914508867891637,0.981954767389635,0.9866799792062337
xgboost_full,all,dos,40692,0.9717182678286819,0.7041924702644254,0.8166027842293498
xgboost_full,all,injection,76356,0.9533880655173804,0.9292524490544293,0.9411655469262961
xgboost_full,all,mitm,1204,0.09105960264900662,0.7308970099667774,0.16194331983805668
xgboost_full,all,password,318956,0.728373706380749,0.9980530229874968,0.8421505148775471
xgboost_full,all,ransomware,795,0.08138396257208139,0.9408805031446541,0.14980973362707792
xgboost_full,all,scanning,271796,0.5260869565217391,0.0004451868312999455,0.0008896208450662804
xgboost_full,all,xss,566887,0.7825953737029786,0.9957204875045644,0.8763867702256328
xgboost_full,seen_same_label,backdoor,34582,1.0,0.9999421664449714,0.9999710823862815
xgboost_full,seen_same_label,benign,2540723,0.9998925419381656,0.9998150132855884,0.9998537761089842
xgboost_full,seen_same_label,ddos,785668,0.9998599917522414,0.9998599917522414,0.9998599917522414
xgboost_full,seen_same_label,dos,25108,0.9998792416374834,0.9893261111996177,0.9945746831895257
xgboost_full,seen_same_label,injection,4334,0.996933962264151,0.975311490539917,0.9860041987403779
xgboost_full,seen_same_label,mitm,0,0.0,0.0,0.0
xgboost_full,seen_same_label,password,185154,0.9999027873040219,0.9999405899953552,0.9999216882923997
xgboost_full,seen_same_label,ransomware,86,1.0,1.0,1.0
xgboost_full,seen_same_label,scanning,73,0.41904761904761906,0.6027397260273972,0.4943820224719101
xgboost_full,seen_same_label,xss,248970,0.9975950747130122,0.9996706430493634,0.9986317804107868
xgboost_full,seen_diff_label,backdoor,46,0.0,0.0,0.0
xgboost_full,seen_diff_label,benign,111567,0.0023585818938356524,0.006005360007887637,0.003386951642418789
xgboost_full,seen_diff_label,ddos,13328,0.0016437230326689953,0.0006002400960384153,0.0008793624622148942
xgboost_full,seen_diff_label,dos,11416,0.10460251046025104,0.0021899088997897687,0.00429000429000429
xgboost_full,seen_diff_label,injection,4226,0.1308411214953271,0.013251301467108376,0.024065320154705628
xgboost_full,seen_diff_label,mitm,39,0.0,0.0,0.0
xgboost_full,seen_diff_label,password,384,7.65157775533315e-05,0.013020833333333334,0.00015213753232922562
xgboost_full,seen_diff_label,ransomware,11,0.0,0.0,0.0
xgboost_full,seen_diff_label,scanning,265721,0.0,0.0,0.0
xgboost_full,seen_diff_label,xss,3463,0.03694190939395595,0.585619405140052,0.06949965729952022
xgboost_full,unseen,backdoor,6050,0.984173600913689,0.9970247933884298,0.9905575170375236
xgboost_full,unseen,benign,706154,0.986753080397538,0.7505317536967857,0.8525827260589096
xgboost_full,unseen,ddos,29256,0.9313725490196079,0.9481815695925622,0.9397018970189702
xgboost_full,unseen,dos,4168,0.8599954617653732,0.9093090211132437,0.8839650145772595
xgboost_full,unseen,injection,67796,0.9557881155472726,0.9834061006549059,0.9694004405638635
xgboost_full,unseen,mitm,1165,0.09110673982813956,0.7553648068669528,0.16260162601626016
xgboost_full,unseen,password,133418,0.7139786214364594,0.998268599439356,0.832522815351919
xgboost_full,unseen,ransomware,698,0.07511630545784637,0.9484240687679083,0.139207233729366
xgboost_full,unseen,scanning,6002,0.927710843373494,0.012829056981006332,0.02530813475760066
xgboost_full,unseen,xss,314454,0.7521175005936918,0.9971092751245015,0.8574569589669332
xgboost_c0,all,backdoor,40678,0.9649076955974245,0.9983775013520823,0.9813573042396124
xgboost_c0,all,benign,3358444,0.8942082733665987,0.690801454483088,0.779453103660747
xgboost_c0,all,ddos,828252,0.898616733403213,0.989527341920092,0.941883449712003
xgboost_c0,all,dos,40692,0.3668456375838926,0.9402831023296963,0.5277808430809976
xgboost_c0,all,injection,76356,0.11510782879524327,0.8944811147781445,0.20396772305376704
xgboost_c0,all,mitm,1204,0.024377098793582356,0.9767441860465116,0.04756704283460745
xgboost_c0,all,password,318956,0.6662835329404115,0.9959492845408144,0.7984255887076708
xgboost_c0,all,ransomware,795,0.03983488132094943,0.9710691823899371,0.07653035935563816
xgboost_c0,all,scanning,271796,0.8292682926829268,0.0003752814610958219,0.0007502234121190502
xgboost_c0,all,xss,566887,0.7259747360746982,0.9134377750768672,0.8089882725321972
xgboost_c0,seen_same_label,backdoor,34582,0.9815776774816203,0.9999421664449714,0.9906748220194526
xgboost_c0,seen_same_label,benign,2540723,0.9997957573597434,0.7860817570431724,0.8801512973776575
xgboost_c0,seen_same_label,ddos,785668,0.9366477106313591,0.9972443831236604,0.9659966772800548
xgboost_c0,seen_same_label,dos,25108,0.3520307570977918,0.9955790982953641,0.5201423280203088
xgboost_c0,seen_same_label,injection,4334,0.008838583121011927,0.904476234425473,0.017506095872669946
xgboost_c0,seen_same_label,mitm,0,0.0,0.0,0.0
xgboost_c0,seen_same_label,password,185154,0.9499599679743795,0.9996759454292102,0.9741840746530245
xgboost_c0,seen_same_label,ransomware,86,0.01665651025797278,0.9534883720930233,0.0327410660810541
xgboost_c0,seen_same_label,scanning,73,1.0,0.0273972602739726,0.05333333333333334
xgboost_c0,seen_same_label,xss,248970,0.91592592273272,0.8534000080330963,0.883558168934429
xgboost_c0,seen_diff_label,backdoor,46,0.0975609756097561,0.08695652173913043,0.09195402298850575
xgboost_c0,seen_diff_label,benign,111567,0.001627638349259687,0.0038900391692884098,0.002295015216373929
xgboost_c0,seen_diff_label,ddos,13328,0.6946166394779771,0.7986944777911165,0.7430286531951279
xgboost_c0,seen_diff_label,dos,11416,0.5195926499889307,0.822354590049054,0.6368199701533035
xgboost_c0,seen_diff_label,injection,4226,0.1005061460592914,0.03289162328442972,0.04956320199679087
xgboost_c0,seen_diff_label,mitm,39,0.018418201516793065,0.8717948717948718,0.03607427055702918
xgboost_c0,seen_diff_label,password,384,4.590525156077855e-05,0.0078125,9.127418765972983e-05
xgboost_c0,seen_diff_label,ransomware,11,0.006482982171799027,0.36363636363636365,0.012738853503184714
xgboost_c0,seen_diff_label,scanning,265721,0.3793103448275862,4.139680341410728e-05,8.278457196613358e-05
xgboost_c0,seen_diff_label,xss,3463,0.022618348982785603,0.26710944267975745,0.0417051782050993
xgboost_c0,unseen,backdoor,6050,0.8840005865962751,0.9963636363636363,0.9368249281218431
xgboost_c0,unseen,benign,706154,0.976204175322355,0.45651231884263205,0.622103861517976
xgboost_c0,unseen,ddos,29256,0.4222709308890439,0.8692234071643423,0.568407876796531
xgboost_c0,unseen,dos,4168,0.25466368891224384,0.9301823416506718,0.3998556105610561
xgboost_c0,unseen,injection,67796,0.43272372099289347,0.9475485279367515,0.5941244202338949
xgboost_c0,unseen,mitm,1165,0.03060923637728162,0.9802575107296138,0.05936476581587566
xgboost_c0,unseen,password,133418,0.6121094868266735,0.9936215503155497,0.7575430295549612
xgboost_c0,unseen,ransomware,698,0.04956647398843931,0.9828080229226361,0.0943733663502545
xgboost_c0,unseen,scanning,6002,0.967391304347826,0.014828390536487837,0.029209058089924515
xgboost_c0,unseen,xss,314454,0.6912352406902815,0.9680907223314061,0.8065665678396087
ours_c0,all,backdoor,40678,0.9981810137161398,0.9982791681006933,0.9982300884955753
ours_c0,all,benign,3358444,0.8996277470658801,0.7364309186039726,0.8098898921843917
ours_c0,all,ddos,828252,0.9329526231536881,0.9921545616551485,0.9616432873704991
ours_c0,all,dos,40692,0.4512187951977235,0.9430109112356237,0.6103789716467173
ours_c0,all,injection,76356,0.1483927453582899,0.9034260568914034,0.2549143873899009
ours_c0,all,mitm,1204,0.008264291489023556,0.9933554817275747,0.016392206848817526
ours_c0,all,password,318956,0.7246953397654933,0.9954257013506566,0.8387553545458989
ours_c0,all,ransomware,795,0.04976576821237015,0.9220125786163522,0.09443442411749549
ours_c0,all,scanning,271796,0.0,0.0,0.0
ours_c0,all,xss,566887,0.7580445517488726,0.9171880815753404,0.830057168582663
ours_c0,seen_same_label,backdoor,34582,1.0,0.9999421664449714,0.9999710823862815
ours_c0,seen_same_label,benign,2540723,0.9994589557560832,0.8274030659776764,0.9053288036790199
ours_c0,seen_same_label,ddos,785668,0.9388970276071968,0.999278321122917,0.9681471246338316
ours_c0,seen_same_label,dos,25108,0.4138154075794013,0.9937470129042536,0.5843120265096073
ours_c0,seen_same_label,injection,4334,0.012484622481931416,0.8991693585602215,0.02462730426759522
ours_c0,seen_same_label,mitm,0,0.0,0.0,0.0
ours_c0,seen_same_label,password,185154,0.9976392212664122,0.9996759454292102,0.9986565448924427
ours_c0,seen_same_label,ransomware,86,0.02533992583436341,0.9534883720930233,0.049367850692354005
ours_c0,seen_same_label,scanning,73,0.0,0.0,0.0
ours_c0,seen_same_label,xss,248970,0.9394567659555536,0.8481222637265534,0.8914561938636579
ours_c0,seen_diff_label,backdoor,46,0.0,0.0,0.0
ours_c0,seen_diff_label,benign,111567,0.0073357996690896245,0.017684440739645237,0.010369965468488025
ours_c0,seen_diff_label,ddos,13328,0.6904342148220699,0.7933673469387755,0.7383304821422337
ours_c0,seen_diff_label,dos,11416,0.5070281653066596,0.8436405045550105,0.6333892341586925
ours_c0,seen_diff_label,injection,4226,0.0777988614800759,0.019403691433980123,0.03106060606060606
ours_c0,seen_diff_label,mitm,39,0.01541501976284585,1.0,0.03036200856364344
ours_c0,seen_diff_label,password,384,0.0,0.0,0.0
ours_c0,seen_diff_label,ransomware,11,0.011834319526627219,0.36363636363636365,0.022922636103151862
ours_c0,seen_diff_label,scanning,265721,0.0,0.0,0.0
ours_c0,seen_diff_label,xss,3463,0.030837590464027245,0.3346809125036096,0.056471849343435576
ours_c0,unseen,backdoor,6050,0.9903072120913422,0.9963636363636363,0.993326192634094
ours_c0,unseen,benign,706154,0.9792417838694015,0.5226721083503032,0.6815602018346083
ours_c0,unseen,ddos,29256,0.8900682593856656,0.8914068908941756,0.8907370722043856
ours_c0,unseen,dos,4168,0.6589605423257431,0.9095489443378119,0.764237476060881
ours_c0,unseen,injection,67796,0.4286015705874208,0.958802879225913,0.5923931121530673
ours_c0,unseen,mitm,1165,0.014914022016551084,0.9931330472103004,0.029386739138717092
ours_c0,unseen,password,133418,0.7074170246414909,0.9923923308698976,0.8260164326131848
ours_c0,unseen,ransomware,698,0.058000896458987004,0.9269340974212035,0.10917067409094744
ours_c0,unseen,scanning,6002,0.0,0.0,0.0
ours_c0,unseen,xss,314454,0.7263038602290166,0.9782861722223283,0.8336702782098742
tabpfn_plain,all,backdoor,40678,0.9984755347922302,0.9982791681006933,0.9983773417908246
tabpfn_plain,all,benign,3358444,0.9102440967402357,0.9049863567771266,0.9076076123454626
tabpfn_plain,all,ddos,828252,0.9927557518273474,0.9752068211124151,0.9839030418494114
tabpfn_plain,all,dos,40692,0.9783057140892526,0.6992774992627544,0.8155865745650491
tabpfn_plain,all,injection,76356,0.9055754679410594,0.8934071978626434,0.8994501799770579
tabpfn_plain,all,mitm,1204,0.016859004074462634,0.5739202657807309,0.03275580100021332
tabpfn_plain,all,password,318956,0.7233610333241581,0.9969494224908765,0.8384002573340874
tabpfn_plain,all,ransomware,795,0.26537785588752194,0.759748427672956,0.39335721263432105
tabpfn_plain,all,scanning,271796,0.29411764705882354,1.8396150053716758e-05,3.678999900667003e-05
tabpfn_plain,all,xss,566887,0.7762807779975589,0.9906700982735537,0.8704691963476123
tabpfn_plain,seen_same_label,backdoor,34582,1.0,0.9999421664449714,0.9999710823862815
tabpfn_plain,seen_same_label,benign,2540723,0.9970561151553546,0.9997760479989357,0.9984142291343585
tabpfn_plain,seen_same_label,ddos,785668,0.9998987529957579,0.9930288620638743,0.9964519668083922
tabpfn_plain,seen_same_label,dos,25108,0.9999191527205109,0.9851840050979768,0.9924968904225013
tabpfn_plain,seen_same_label,injection,4334,0.9901368119630926,0.7180433779418551,0.8324194195532968
tabpfn_plain,seen_same_label,mitm,0,0.0,0.0,0.0
tabpfn_plain,seen_same_label,password,185154,0.9997569328162305,0.9996489408816445,0.9997029339325066
tabpfn_plain,seen_same_label,ransomware,86,1.0,0.5697674418604651,0.725925925925926
tabpfn_plain,seen_same_label,scanning,73,0.0,0.0,0.0
tabpfn_plain,seen_same_label,xss,248970,0.9926785212539638,0.9933164638309836,0.9929973900823128
tabpfn_plain,seen_diff_label,backdoor,46,0.0,0.0,0.0
tabpfn_plain,seen_diff_label,benign,111567,0.01020465122769804,0.026217429885181102,0.014691073101272975
tabpfn_plain,seen_diff_label,ddos,13328,0.0031280076997112606,0.0009753901560624249,0.0014870738961336079
tabpfn_plain,seen_diff_label,dos,11416,0.08064516129032258,0.0008759635599159075,0.0017331022530329288
tabpfn_plain,seen_diff_label,injection,4226,0.10793650793650794,0.008045433033601515,0.014974675181678044
tabpfn_plain,seen_diff_label,mitm,39,0.0,0.0,0.0
tabpfn_plain,seen_diff_label,password,384,0.00019909945783686098,0.033854166666666664,0.00039587076342154147
tabpfn_plain,seen_diff_label,ransomware,11,0.0,0.0,0.0
tabpfn_plain,seen_diff_label,scanning,265721,0.29411764705882354,1.8816728824594217e-05,3.7631050132084986e-05
tabpfn_plain,seen_diff_label,xss,3463,0.03840757300806316,0.5928385792665319,0.07214140136341275
tabpfn_plain,unseen,backdoor,6050,0.991773609740046,0.9963636363636363,0.9940633245382586
tabpfn_plain,unseen,benign,706154,0.9831800252398679,0.702774465626478,0.8196589179551593
tabpfn_plain,unseen,ddos,29256,0.9427102963851294,0.940422477440525,0.9415649971766397
tabpfn_plain,unseen,dos,4168,0.8780776515151515,0.8898752399232246,0.8839370829361296
tabpfn_plain,unseen,injection,67796,0.9053734416740873,0.9598058882529943,0.9317954005212361
tabpfn_plain,unseen,mitm,1165,0.016859004074462634,0.5931330472103005,0.032786107420762954
tabpfn_plain,unseen,password,133418,0.7024682416751691,0.9959750558395419,0.8238612937525769
tabpfn_plain,unseen,ransomware,698,0.27326440177252587,0.7951289398280802,0.40674239648222793
tabpfn_plain,unseen,scanning,6002,0.0,0.0,0.0
tabpfn_plain,unseen,xss,314454,0.7418999961982968,0.9929560444452925,0.8492624959541314
