method,class,precision,recall,f1,support
dense_oracle,password,0.8089103781730271,0.9992747130850292,0.8940718402870558,210951
dense_oracle,ransomware,0.0802675585284281,0.9816643159379408,0.14840085287846483,709
dense_oracle,scanning,0.970287057243579,0.9586996185105324,0.9644585349574504,6029
dense_oracle,xss,0.7932813257322224,0.9995666765545842,0.8845563899712272,343854
dense_oracle,macro_avg,,,0.7967902579989946,2271723
dense_oracle,weighted_avg,,,0.9328272481596697,2271723
dense_oracle,tail_avg,,,0.16365333984943128,2271723
route_nearest_centroid,backdoor,0.9889289774131369,0.9997002248313764,0.9942854303319419,40030
route_nearest_centroid,benign,0.9980254830961668,0.7840801952381534,0.8782105631020756,1474302
route_nearest_centroid,ddos,0.9756625531054016,0.9333836536414485,0.9540549362506059,103338
route_nearest_centroid,dos,0.874032843833886,0.9858847626680916,0.926595522075748,22458
route_nearest_centroid,injection,0.8077460595233755,0.9648139815070184,0.8793210652343595,68891
route_nearest_centroid,mitm,0.017747586229583695,0.9293712316968131,0.03483004616030214,1161
route_nearest_centroid,password,0.7999802321956708,0.9975681556380391,0.8879146844442569,210951
route_nearest_centroid,ransomware,0.01166714531878231,0.9167842031029619,0.02304106626965137,709
route_nearest_centroid,scanning,0.4832784266746531,0.8029523967490463,0.6033902530225601,6029
route_nearest_centroid,xss,0.7116891013544681,0.9871427989786363,0.8270845059783576,343854
route_nearest_centroid,macro_avg,,,0.7008728072869859,2271723
route_nearest_centroid,weighted_avg,,,0.8759532628197803,2271723
route_nearest_centroid,tail_avg,,,0.028935556214976756,2271723
route_top1_noverify,backdoor,0.9914762872292978,0.9996002997751686,0.9955217196596506,40030
route_top1_noverify,benign,0.9972775741757499,0.8003211011041157,0.8880094286301318,1474302
route_top1_noverify,ddos,0.9704607099724801,0.9486732857225803,0.9594433243946838,103338
route_top1_noverify,dos,0.5310835235920852,0.9943449995547243,0.6923697020432208,22458
route_top1_noverify,injection,0.795883137292252,0.9703880042385797,0.8745151647949139,68891
route_top1_noverify,mitm,0.01656174483215072,0.9267872523686477,0.03254196280054438,1161
route_top1_noverify,password,0.8058615497204863,0.9970135244677674,0.891303979319405,210951
route_top1_noverify,ransomware,0.012655804246682877,0.9322990126939351,0.024972609467679173,709
route_top1_noverify,scanning,0.39643675765784536,0.6311162713551169,0.4869776668586421,6029
route_top1_noverify,xss,0.7461985038603357,0.9404834610037981,0.8321513671523193,343854
route_top1_noverify,macro_avg,,,0.667780692512119,2271723
route_top1_noverify,weighted_avg,,,0.880890295790254,2271723
route_top1_noverify,tail_avg,,,0.028757286134111777,2271723
