true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.4605623483657837,0.2972939610481262,0.916265606880188,0.8291323781013489
bot,portscan,Scan_Brute,meta_router,False,True,True,-6.995892524719238,7.528424263000488,2.6642212867736816,0.4876483976840973,0.9972635507583618,0.9923523664474487
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.496658325195312,5.719789981842041,2.6641275882720947,0.6464853286743164,0.9399935603141785,0.9923136830329895
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.49919000267982483,0.9945687055587769,0.9923348426818848
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.606581449508667,0.2776986062526703,0.9447981119155884,0.9960273504257202
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,0.11571521311998367,0.5084229111671448,0.2938072085380554,0.90031898021698,0.921800434589386
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,9.9302339553833,-2.998481512069702,1.2036479711532593,0.9891231656074524,0.9164468050003052,0.9908019304275513
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,meta_router,True,False,True,2.950796604156494,-0.22828221321105957,0.3216223120689392,0.8817221522331238,0.9750239253044128,0.5805147290229797
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,5.218945503234863,1.0317833423614502,0.4216708838939667,0.3288387656211853,0.9679527282714844,0.8865891695022583
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.6136375665664673,0.17681889235973358,0.9262299537658691,0.9648871421813965
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,meta_router,True,False,True,2.8573853969573975,-0.36029836535453796,0.2399575412273407,0.8832792043685913,0.9793640971183777,0.5915199518203735
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.7091555595397949,0.890234112739563,0.9955768585205078
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,9.9302339553833,-0.7521154284477234,1.3683509826660156,0.9866995811462402,0.9331456422805786,0.992059588432312
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.563477516174316,6.131967067718506,2.5649681091308594,0.35719209909439087,0.921475887298584,0.9956658482551575
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.1158166378736496,0.31873106956481934,0.3154616057872772,0.9421752095222473,0.9903172254562378
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.5157724618911743,0.27622926235198975,0.9999932050704956,0.8941429853439331
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.610511064529419,0.5830849409103394,0.8513901829719543,0.9955902099609375
bot,portscan,Scan_Brute,meta_router,False,True,True,-6.856855869293213,7.527312755584717,2.6642160415649414,0.399591326713562,0.9926654100418091,0.9923515319824219
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2750164270401,-10.02204704284668,2.606649160385132,0.2345188409090042,0.9568055868148804,0.9975992441177368
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485729694366455,-10.02204704284668,2.606581449508667,0.5539126396179199,0.9239797592163086,0.9979109764099121
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,7.420124530792236,-8.810587882995605,1.5812114477157593,0.05408767983317375,0.9783868789672852,0.49452725052833557
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485729694366455,-10.02204704284668,2.606693983078003,0.6046719551086426,0.9416014552116394,0.9927492141723633
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5546723008155823,0.2457677572965622,0.9521409273147583,0.8918884992599487
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.5512638092041016,0.3103976845741272,0.9419605135917664,0.9138631820678711
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,5.392577171325684,1.0317833423614502,0.46352967619895935,0.3517177402973175,0.9259403347969055,0.9177013635635376
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.6091249585151672,0.27622923254966736,0.9419605135917664,0.9381243586540222
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642403602600098,0.5785147547721863,0.9970232844352722,0.9885349273681641
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.5935633778572083,0.2809871733188629,0.8999481201171875,0.9559751749038696
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.43639278411865234,0.2764376103878021,0.9259403347969055,0.8364238739013672
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.664233922958374,0.5955476760864258,0.9972635507583618,0.9999872446060181
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.7512105703353882,0.2429671287536621,0.9074052572250366,0.920018196105957
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.7719999551773071,0.2081007957458496,0.9319885969161987,0.9546472430229187
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.6354275941848755,0.3492806553840637,0.9262299537658691,0.727238118648529
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642000675201416,0.5955476760864258,0.996036171913147,0.996163547039032
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8141340017318726,-10.02204704284668,2.606581449508667,0.4920350909233093,0.974427342414856,0.9979193806648254
bot,portscan,Scan_Brute,meta_router,False,True,True,-8.538494110107422,7.528424263000488,2.6641910076141357,0.7243820428848267,0.9984906911849976,0.9923359751701355
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.6940151453018188,0.8589922189712524,0.9955666661262512
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485575914382935,-6.678882598876953,2.606618881225586,0.5537644028663635,0.9506446123123169,0.9998106956481934
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5304545164108276,0.17258721590042114,0.9425445795059204,0.9661959409713745
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.6065850257873535,0.7173462510108948,0.9656164050102234,0.9960281252861023
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642069816589355,0.48208990693092346,0.9948088526725769,0.9961646199226379
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5303106904029846,0.34690386056900024,0.9063013195991516,0.8348352313041687
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.4671191871166229,0.2423318326473236,0.932212233543396,0.8537856936454773
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.4637274444103241,0.2967226207256317,0.8999481201171875,0.9569446444511414
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.875969886779785,-0.3435937464237213,1.6799936294555664,0.9830493927001953,0.9662628173828125,0.9943170547485352
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.509164035320282,0.27890077233314514,0.9680874943733215,0.9267961382865906
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,1.0317833423614502,0.7476648688316345,0.13997229933738708,0.9579808115959167,0.9356303215026855
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641905307769775,0.4991227984428406,0.9945687055587769,0.9961608052253723
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.606581449508667,0.3903999924659729,0.9327906370162964,0.9979193806648254
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.6065680980682373,0.830047607421875,0.9119723439216614,0.994124710559845
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,9.924509048461914,-2.9991610050201416,1.3843339681625366,0.9874676465988159,0.9067715406417847,0.9926850199699402
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.031874656677246,0.5036876201629639,0.40181559324264526,0.9099189639091492,0.8402617573738098
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.7011253833770752,1.0317833423614502,0.6148186326026917,0.3497714102268219,0.8800042271614075,0.6998134255409241
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2750164270401,-10.69920539855957,2.580425977706909,0.3605674207210541,0.9225789904594421,0.9949731826782227
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,1.031874656677246,0.44748634099960327,0.2389419972896576,0.9198909997940063,0.8535639643669128
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.6581137776374817,0.27890077233314514,0.9074052572250366,0.9424099922180176
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.46562647819519043,0.3133470416069031,0.9481589198112488,0.9146825075149536
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8476680517196655,-10.02204704284668,2.6066043376922607,0.22684064507484436,0.9207831621170044,0.9979228973388672
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.010413885116577,-9.02353286743164,2.580425977706909,0.44272667169570923,0.9529571533203125,0.9924524426460266
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.010906457901001,-9.02353286743164,2.580425977706909,0.4513908326625824,0.931780219078064,0.9949225187301636
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,0.11571521311998367,0.5715397596359253,0.3817383646965027,0.9222478866577148,0.914279580116272
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,0.11571521311998367,0.6113786697387695,0.37713587284088135,0.932212233543396,0.8074899911880493
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.48729515075683594,0.906271755695343,0.9976396560668945
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,0.11571521311998367,0.5060006976127625,0.37713590264320374,0.9222478866577148,0.8487098813056946
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.7011253833770752,1.0317833423614502,0.5003833174705505,0.3481677770614624,0.9159682989120483,0.800589919090271
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.4270153045654297,-10.02204704284668,2.6066927909851074,0.7002872228622437,0.9656165242195129,0.9974851608276367
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642069816589355,0.674939751625061,0.9943286180496216,0.9961668252944946
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.7011253833770752,1.0317833423614502,0.6559640169143677,0.3497713804244995,0.9679527282714844,0.8189948201179504
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.4991900324821472,0.9943286180496216,0.9846838712692261
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,0.11571521311998367,0.5896649956703186,0.4284854531288147,0.9262299537658691,0.8784599304199219
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485729694366455,-10.02204704284668,2.5945241451263428,0.3904232084751129,0.9656164050102234,0.9974563717842102
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642308235168457,0.6919726133346558,0.9987309575080872,0.9923497438430786
bot,bot,WebBot_Rare,meta_router,True,False,True,2.2529449462890625,-10.02204704284668,2.5804314613342285,0.6038480997085571,0.950412392616272,0.9949752688407898
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.5211938619613647,0.24576778709888458,0.9419605135917664,0.9062473177909851
bot,portscan,Scan_Brute,meta_router,False,True,True,-9.493896484375,7.528424263000488,2.664229154586792,0.41048580408096313,0.9945687055587769,0.9961700439453125
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5824491381645203,0.21129333972930908,0.9063013792037964,0.9410123825073242
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8471295833587646,-10.020651817321777,2.6066181659698486,0.38512152433395386,0.9442623853683472,0.9979251623153687
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.6573266983032227,0.351375013589859,0.9581232070922852,0.8158149719238281
bot,portscan,Scan_Brute,meta_router,False,True,True,-6.995892524719238,7.528424263000488,2.664241075515747,0.5622100234031677,0.9972635507583618,0.996170699596405
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2776217460632324,-10.02204704284668,2.606736898422241,0.7007449269294739,0.9327906370162964,0.9951324462890625
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.8764211535453796,0.24651272594928741,0.9159682989120483,0.9234127998352051
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.6783777475357056,1.0317833423614502,0.6217036843299866,0.34676384925842285,0.9319885969161987,0.7665091753005981
heartbleed,heartbleed,WebBot_Rare,meta_router,False,True,True,-0.1699138581752777,0.30897554755210876,2.6260361671447754,0.7028344869613647,0.9761365652084351,0.389030396938324
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.5232330560684204,0.4015076160430908,0.9579808115959167,0.8240572810173035
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.7364463806152344,-1.5968962907791138,1.2585079669952393,0.37841373682022095,0.8892292976379395,0.9640691876411438
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.48219069838523865,0.9948088526725769,0.9961602091789246
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.6894602179527283,0.3492806553840637,0.8963370323181152,0.9097894430160522
web-attack-�-sql-injection,web-attack-�-sql-injection,WebBot_Rare,only_accept,False,False,True,-10.073332786560059,-11.900790214538574,2.118070602416992,0.6689199209213257,0.9645559191703796,0.10964278876781464
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.563477516174316,6.131967067718506,2.5649681091308594,0.41680026054382324,0.9375136494636536,0.9976648092269897
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.999453544616699,0.11571521311998367,0.4828902781009674,0.3207646310329437,0.916265606880188,0.8935515284538269
infiltration,portscan,Scan_Brute,meta_router,False,True,True,-0.13368165493011475,7.835355281829834,2.500948905944824,0.7122266292572021,0.9973188638687134,0.9992969632148743
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.562796950340271,0.2429671287536621,0.932212233543396,0.9278454780578613
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.47654736042022705,0.4022112786769867,0.9581232070922852,0.85943204164505
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.1158166378736496,0.6395520567893982,0.20703351497650146,0.9162641763687134,0.8189470171928406
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.48219069838523865,0.9957960247993469,0.9885104894638062
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.565786361694336,6.131967067718506,2.610520124435425,0.35738998651504517,0.9763575792312622,0.9935623407363892
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.5830849409103394,0.8978360891342163,0.9976396560668945
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.48027169704437256,0.21054837107658386,0.9259403347969055,0.9360438585281372
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.565786361694336,6.131967067718506,2.5649545192718506,0.6328929662704468,0.8826319575309753,0.9956693649291992
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.606581449508667,0.4411717355251312,0.974427342414856,0.9998120069503784
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5900099277496338,0.2967226207256317,0.9162656664848328,0.8295947909355164
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.40279874205589294,0.9957960247993469,0.9923347234725952
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.519394040107727,0.3859003782272339,0.9421766400337219,0.8604423403739929
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.4813826084136963,0.3154616057872772,0.9839730262756348,0.9581578969955444
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,0.11571521311998367,0.43260371685028076,0.28457480669021606,0.9481589198112488,0.8783159255981445
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.7364463806152344,-1.5968962907791138,1.2570496797561646,0.4119809567928314,0.8817518353462219,0.9701606631278992
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.5746355652809143,0.2967226207256317,0.9579808115959167,0.8791054487228394
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.6066009998321533,0.6046776175498962,0.9239797592163086,0.9960339665412903
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.562642097473145,6.131967067718506,2.5649681091308594,0.562129020690918,0.8589922189712524,0.9976472854614258
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.562642097473145,6.131967067718506,2.5649449825286865,0.6217422485351562,0.890234112739563,0.9936405420303345
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.685101330280304,0.3133470416069031,0.9170015454292297,0.9332677125930786
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485729694366455,-10.02204704284668,2.6066696643829346,0.3904232084751129,0.9239797592163086,0.9953691363334656
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,meta_router,True,False,True,2.9058449268341064,-0.36029836535453796,1.532217025756836,0.8915075063705444,0.9682531356811523,0.47383204102516174
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.6760812401771545,0.2802422046661377,0.9679527282714844,0.9252198338508606
bot,portscan,Scan_Brute,meta_router,False,True,True,-9.493896484375,7.528424263000488,2.6642165184020996,0.501732587814331,0.9975036382675171,0.9999849200248718
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.5096043944358826,0.3496226668357849,0.9361942410469055,0.9037710428237915
bot,bot,WebBot_Rare,meta_router,True,False,True,1.848425269126892,-10.02204704284668,2.6065850257873535,0.7173462510108948,0.9447981715202332,0.9960228800773621
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.19276237487793,7.528424263000488,2.6642212867736816,0.5769858360290527,0.9987308382987976,0.9923523664474487
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,9.917621612548828,-7.287964820861816,1.452509880065918,0.9840927124023438,0.8996246457099915,0.9934803247451782
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2752811908721924,-10.02204704284668,2.606595516204834,0.8698822855949402,0.9447981715202332,0.9922531843185425
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8133716583251953,-10.02204704284668,2.606672763824463,0.37974637746810913,0.9536089897155762,0.9960730671882629
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.38579943776130676,0.9945687055587769,0.9846827387809753
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5341625213623047,0.34690383076667786,0.932212233543396,0.8714472651481628
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2752811908721924,-10.02204704284668,2.6065924167633057,0.7000938653945923,0.974427342414856,0.9941412806510925
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8485729694366455,-10.02204704284668,2.606693983078003,0.5538963079452515,0.9447981119155884,0.9974862337112427
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,1.0317833423614502,0.6501357555389404,0.31546157598495483,0.9579808115959167,0.9295803308486938
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.563477516174316,6.131967067718506,2.564906358718872,0.6812370419502258,0.8750299215316772,0.995627224445343
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.6783777475357056,0.11571521311998367,0.4552021026611328,0.39717617630958557,0.9581232070922852,0.8462327122688293
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.141891479492188,6.131967067718506,2.5649681091308594,0.7256905436515808,0.8826319575309753,0.9996463060379028
bot,portscan,Scan_Brute,meta_router,False,True,True,-13.562642097473145,6.131967067718506,2.5649681091308594,0.5733358860015869,0.9451156854629517,0.9976531267166138
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6642000675201416,0.5955476760864258,0.9957960247993469,0.9885161519050598
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641910076141357,0.41979798674583435,0.995048999786377,0.9999891519546509
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.6783777475357056,0.11571521311998367,0.6239285469055176,0.29300636053085327,0.9421765208244324,0.721896767616272
bot,bot,WebBot_Rare,meta_router,True,False,True,1.8478232622146606,-10.02204704284668,2.6066129207611084,0.27799540758132935,0.9207831621170044,0.9941520690917969
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.409185528755188,0.11571521311998367,0.5265126824378967,0.2397640496492386,0.932212233543396,0.8971183896064758
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.47215476632118225,0.8978360891342163,0.9955666661262512
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,9.93035888671875,-2.9991610050201416,1.3907326459884644,0.9840213060379028,0.9633048176765442,0.9933892488479614
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.4311482310295105,0.40039676427841187,0.9421765208244324,0.8717976808547974
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.2750164270401,-10.02204704284668,2.606649160385132,0.44806748628616333,0.9327906370162964,0.9953608512878418
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.7449110746383667,0.38372695446014404,0.9421765208244324,0.9609169960021973
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,True,True,1.7011253833770752,0.11571521311998367,0.5112181901931763,0.34750908613204956,0.9840341806411743,0.8211196660995483
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.009154319763184,6.131967067718506,2.6104743480682373,0.7570504546165466,0.9138738512992859,0.9996973276138306
web-attack-�-xss,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.5240709781646729,0.24576778709888458,0.932212233543396,0.8549084663391113
bot,bot,WebBot_Rare,only_accept,False,False,True,-1.8614174127578735,-8.808863639831543,2.580425977706909,0.5272403955459595,0.9226344227790833,0.9998639225959778
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,True,True,4.998528003692627,1.0317833423614502,0.5907248854637146,0.3909432590007782,0.9579808115959167,0.8549259305000305
bot,portscan,Scan_Brute,meta_router,False,True,True,-7.175864219665527,7.528424263000488,2.6641905307769775,0.40269795060157776,0.9945687055587769,0.9961618185043335
web-attack-�-brute-force,portscan,Scan_Brute,meta_router,True,True,True,1.433106541633606,0.11571521311998367,0.6336703300476074,0.21054837107658386,0.932212233543396,0.9511926770210266
